source_id,cluster_id,tweet_ids,centroid
500378223977721856,1,"500382426909392896,500385005873680386,500380991035559937,500384398022565888,500379064146751490,500379350563569666",500379064146751490
500378223977721856,2,"500396771345199104,500379599185125376,500378447597039617,500378498054500352,500379949463654401,500381074531569664",500381074531569664
500378522788315137,0,"501757171122839552,501756572952166400,500381422150905856,500400593576669185,500386770857758721,500383587552985090,500406324644294657",500381422150905856
500378522788315137,1,"500378835339476994,500418749548093441,500378925021687808,500393289074638848,500383183217913856,500382765934604291,500383170462621697",500378835339476994
500378522788315137,2,"501757171122839552,501756572952166400,500418698532777985,500386880635301889,500383587552985090,500400593576669185,500418749548093441",500383587552985090
500381163866062848,0,"500384948826935297,500384255814299648,500412019531849728",500412019531849728
500381163866062848,1,"500384255814299648,500384948826935297,500429048602845186",500429048602845186
500381163866062848,2,"500386447158161408,500428718917951488,500387275767681024",500387275767681024
500389488217309184,0,"500391932934512640,500390919951351808,500472734573658112,500397204730048512,500395857473466368,500390676802961408,500415611449909249,500395032718110721,500458931723202561,500390243716304896,500399784394764288,500390396229615617",500390243716304896
500389488217309184,1,"500478509366915072,500478671451586560,500757739480842242,500392686260879360,500409272807985152,500389858243006464,500670228708462592,500391055259598849,500394428243390465,500698326720086017,500390764518854656,500479810939142144",500757739480842242
500389488217309184,2,"500399953295208448,500698326720086017,500757739480842242,500394428243390465,500670228708462592,500478509366915072,500426909860114432,500409272807985152,500478671451586560,500389858243006464,500743658451107842,500390996673585152",500399953295208448
500391222075076610,0,"500393643815882752,500393880462692353,500393552946282496,500397725129531393,500399685232623616,500399140572897280,500418076723396608,500399820511535104,500394049501544449,500398907415732227,500395360125464576,500397394291208192,500394000550215680,500392872856649728,500399362183536640,500395253300731906,500395293675122688,500397765881774080",500395360125464576
500391222075076610,1,"500401233212227585,500396405614460928,500395581429526528,500393320032370688,500587418584907776,500398468503207936,500396139305517057,500401161732886529,500392192167645184,500394517733068801,500393982992470016,500395293675122688,500400188541140992,500429451323523073,500399226489434112,500395125802278912,500395008592465921,500392872856649728",500399226489434112
500391222075076610,2,"500393643815882752,500393880462692353,500393552946282496,500397725129531393,500396146150621185,500418076723396608,500727265412386816,500399362183536640,500392623107223552,500394987373490176,500400549117034497,500395253300731906,500392059832770560,500397765881774080,500394000550215680,500587418584907776,500393935223533569,500395360125464576",500395360125464576
500394061887709184,0,"500410466213318656,500412280027500544,500397151739215872,500404284219879424,500403075748618240",500412280027500544
500394061887709184,1,"500409234886889473,500408940727762944,500409149977407489,500394434438389760,500410061974290433",500394434438389760
500394061887709184,2,"500412280027500544,500410466213318656,500411922878328832,500411534065950721,500403075748618240",500412280027500544
500413818368184321,0,"500442891102081024,500414759502876673,500415249174888448,500636418155098113,500416260887166976",500415249174888448
500413818368184321,1,"500484108993458176,500699046181621760,500703436103753728,500704429600157696,500676678956220416",500484108993458176
500413818368184321,2,"500484108993458176,500699046181621760,500703436103753728,500704429600157696,500676678956220416",500484108993458176
521346721226711040,0,"521352186949672960,521364652522225665,521349366037356544,521353434881327104,521371539082858496,521350130851921921,521367394108071936,521367512551002112",521371539082858496
521346721226711040,1,"521352186949672960,521364652522225665,521349366037356544,521368022880378882,521367394108071936,521355922724388865,521368940669583360,521352738891132929",521355922724388865
521346721226711040,2,"521356252740608001,521352678283444224,521351041154289665,521353020484096001,521350466647891968,521352500604309506,521349434719076352,521371539082858496",521356252740608001
521360486387175424,0,"521468392620834817,521360786409943041,521468848466591744",521468848466591744
521360486387175424,1,"521376439099465728,521378427681898498,521368262010224640",521376439099465728
521360486387175424,2,"521468392620834817,521468848466591744,521360786409943041",521468848466591744
524922729485848576,0,"524935505755254786,524938903762268160,524943951472906240,524935834941001728,524938764616204290,525017113618956290,524923432933552128,524927409100193792,524941702046707712,524924489058889728,524998240262180865,525023805572648960",524927409100193792
524922729485848576,1,"524964692423630849,525003675685888000,524938364743876608,524998898117779456,524935320786456578,525003648104161281,525014151161081856,524996775049191424,524935781643980800,524996902832852992,525023805572648960,525017113618956290",524964692423630849
524922729485848576,2,"524938364743876608,524964692423630849,524938343180931073,525003675685888000,525020495759282176,524999052367527937,524923106289516546,524996902832852992,525000276894572546,524996775049191424,524940813089144833,524943557657133056",524964692423630849
524923293711998976,0,"524925084163514369,524933988050534400,524925268553904128,524935076413734913,524926238243049473,524923725976965120,524926749508132864,524923941589364736",524926238243049473
524923293711998976,1,"524925584191664128,524924577424879616,524923813931540480,524925725317795840,524924798993199105,524926214281383936,524926994497024000,524923810303057920",524924577424879616
524923293711998976,2,"524924798993199105,524925725317795840,524925998538981376,524923813931540480,524926749508132864,524925943597789184,524935580996894720,524934695520600066",524934695520600066
524923462398513152,0,"524938029920948224,524943172875845632,524930875482705920,524923588701614080",524923588701614080
524923462398513152,1,"524926370502430720,524929751094665216,524926523317710848,524927906481721345",524927906481721345
524923462398513152,2,"524926370502430720,524929751094665216,524926523317710848,524927906481721345",524927906481721345
524923676484177920,0,"524924021608284160,524924651080650752,524924074087436289",524924074087436289
524923676484177920,1,"524932346961985536,524925391266664448,524925539996667904",524925391266664448
524923676484177920,2,"524925449068355584,524925391266664448,524932346961985536",524925449068355584
524924619812511746,0,"524926393394933760,524924867825913856,524927041599447040",524927041599447040
524924619812511746,1,"524925154611441664,524926050351185920,524925023552020480",524926050351185920
524924619812511746,2,"524925487941160960,524925154611441664,524926050351185920",524926050351185920
524925050739490816,0,"524925553070329856,524925341316689920,524930352000036864,524929224260714499",524929224260714499
524925050739490816,1,"524932019248463872,524929840173309952,524925775678816256,524926357927903232",524929840173309952
524925050739490816,2,"524932019248463872,524929840173309952,524926357927903232,524926071599534080",524929840173309952
524925215235911680,0,"524925756087214082,524933596113801218,524935683908333569,524937817924067328,524928075981918209,524926377481736192",524926377481736192
524925215235911680,1,"524926300990214144,524925724499935232,524927455715663872,524940919494426624,524929949258768384,524931144476028928",524929949258768384
524925215235911680,2,"524925756087214082,524933596113801218,524935683908333569,524937817924067328,524935939077206016,524926377481736192",524935939077206016
524925730053181440,0,"525046502474137600,524993716336197632,524926131032850432,525004768415322112,525044903865511937,524926744714047488",525046502474137600
524925730053181440,1,"525047771221737472,525046502474137600,524926297567293440,525044903865511937,525049327459504128,524930977211355136",524926297567293440
524925730053181440,2,"524932703682969601,524926108257775617,524926131032850432,524928009493827585,524926749638131712,524926744714047488",524926749638131712
524925987239120897,0,"524933733246574592,524938679958405120",524938679958405120
524925987239120897,1,"524930943971504129,524938679958405120",524930943971504129
524925987239120897,2,"524930594464362496,524930943971504129",524930943971504129
524926235030589440,0,"524946118774620161,524926750506377216",524946118774620161
524926235030589440,1,"524926674417500160,524929568327888896",524929568327888896
524926235030589440,2,"524937952820883456,524946118774620161",524946118774620161
524926472432410625,0,524926985454518272,524926985454518272
524926472432410625,1,524926985454518272,524926985454518272
524926472432410625,2,524928143229190145,524928143229190145
524927281048080385,0,"524928326566412289,524931933168746496,524929656190148609,524939756455477249,524936331605323776,524931034329395200,524939504982167552,524941965012795393,524938376735379457,524936956225282048,524928498771972096,524934820124975106,524927826718638081,524948547750621184",524928326566412289
524927281048080385,1,"524942844499619841,524969935383326721,524965546379739136,524967144367591425,524965532211351552,524968348468412416,524965821337329666,524967669083414528,524971151693729792,524966663251566594,524966130700791808,524966881573470208,524965141268692993,524970281379823616",524966663251566594
524927281048080385,2,"524942844499619841,524942146475163649,524942493050494976,524965546379739136,524965141268692993,524966555072094208,524970687803715584,524934434404192256,524971151693729792,524971471501021184,524966130700791808,524970281379823616,524967144367591425,524966881573470208",524967144367591425
524929497205055488,0,"524931726699954178,524929931634286592,524951847472488448,525030609757151232",524929931634286592
524929497205055488,1,"524930767810756608,524930854335053824,524930598733758465,524931961744142338",524931961744142338
524929497205055488,2,"524930767810756608,524930854335053824,524930598733758465,524929713014181890",524930854335053824
524931324763992064,0,"524933622441476096,524934352845938689",524933622441476096
524931324763992064,1,"524932994553769984,524933622441476096",524932994553769984
524931324763992064,2,"524932994553769984,524932714940862464",524932994553769984
524932056560963584,0,524933566405562368,524933566405562368
524932056560963584,1,524941386231971841,524941386231971841
524932056560963584,2,524941386231971841,524941386231971841
524932935137628160,0,"524962953695858689,524996012847665152,524993526564929536,525522784748060672,524990987308134400,524994047451332608,524996728811175936,524946657755299840,524934776940412929,524957372369108993,524959735091847168,524941900223381504",525522784748060672
524932935137628160,1,"524962953695858689,524996012847665152,524993526564929536,524994047451332608,524990987308134400,525522784748060672,524959735091847168,524996728811175936,524957372369108993,524946657755299840,524970141189431296,524941900223381504",525522784748060672
524932935137628160,2,"524933148380237825,524933104742723584,524939106367721472,524935670260047872,524933431793553408,524939588406878208,524933274444238848,524962247563431936,524934003892432896,524958563312357376,524958146343624704,524933486407602176",524933148380237825
524935485370929152,0,"524935938284486656,524937325932212224,524938564866682880,524937953148403713,524937423420411904,524936619879849985",524937423420411904
524935485370929152,1,"524936152902811648,524935708814086144,524936266517733376,524935836899766272,524937651229822976,524938104327905280",524937651229822976
524935485370929152,2,"524935938284486656,524937325932212224,524938564866682880,524937953148403713,524937423420411904,524936619879849985",524937423420411904
524936793633083394,0,"524938264575508482,524937839960928256,524944007848550400,524948091561324545,524944059844931585,524938161072242688,524962958754205698",524948091561324545
524936793633083394,1,"524938264575508482,524937839960928256,524944007848550400,524938161072242688,524944059844931585,524962958754205698,524944354465841152",524944354465841152
524936793633083394,2,"524942228074926080,524939219865972736,524937115503566848,524938640435068930,524967738926981121,525360304646266881,524960126084866048",524937115503566848
524936872666353664,0,"524940069942358016,524937401597427712,524937277081145345,524949525644201985,524937374841987072,524937639989092352",524940069942358016
524936872666353664,1,"524937639989092352,524940069942358016,524937401597427712,524937277081145345,524949525644201985,524937381024378880",524940069942358016
524936872666353664,2,"524937314708242432,524937721383755776,524950283244544002,524937867685289984,524938245017436160,524941538111922178",524941538111922178
524937542131793920,0,"524981938038534147,524959677827014656",524959677827014656
524937542131793920,1,"524981938038534147,524959677827014656",524959677827014656
524937542131793920,2,"524953732480794624,524954077072228352",524953732480794624
524940659778920448,0,"524971253388816385,525100398718484481",525100398718484481
524940659778920448,1,"525100398718484481,524943452786929664",525100398718484481
524940659778920448,2,"524941666411872256,524943514686464000",524941666411872256
524941132237910016,0,524944416721862656,524944416721862656
524941132237910016,1,524941892115783680,524941892115783680
524941132237910016,2,524944416721862656,524944416721862656
524941720249978880,0,"524942600344571904,524946060985532417,524945172321538048,524944812752252928,524944194402795520,524942613934141440,524955491965730818,524956095841050624,524956916305645568,524946345271263234",524944812752252928
524941720249978880,1,"524943217947860992,524944194402795520,524944812752252928,524946060985532417,524945172321538048,524953928320831489,524943390816079872,524946345271263234,524942059657244673,524942687427121153",524944812752252928
524941720249978880,2,"524943714029150209,524942125553954816,524942091634614273,524942599866830849,524946564167397378,524942059657244673,524944527111757825,524945042574938113,524958721479155713,524942687427121153",524958721479155713
524942470472548352,0,524943159726309376,524943159726309376
524942470472548352,1,524943159726309376,524943159726309376
524942470472548352,2,524944078870700032,524944078870700032
524943490887991296,0,"524945168277852160,524944687053152256",524944687053152256
