source_id,tweet_id,cluster_id,is_centroid
49l01s,d0t22ov,0,0
49l01s,d0t2mif,0,0
49l01s,d0t3icb,0,0
49l01s,d0t59nb,0,0
49l01s,d0t5vq5,0,0
49l01s,d0t5wer,0,0
49l01s,d0t6et0,0,0
49l01s,d0t6fdt,0,0
49l01s,d0t6g7c,0,0
49l01s,d0t6klo,0,0
49l01s,d0t6tpw,0,0
49l01s,d0t6z7v,0,0
49l01s,d0t7189,0,0
49l01s,d0t71ry,0,0
49l01s,d0t7d3m,0,0
49l01s,d0t7dkh,0,0
49l01s,d0t7f9d,0,0
49l01s,d0t7kf1,0,0
49l01s,d0t7n7y,0,0
49l01s,d0t7nxg,0,0
49l01s,d0t7s73,0,0
49l01s,d0t7zrp,0,0
49l01s,d0t88ur,0,0
49l01s,d0t894t,0,0
49l01s,d0t8au4,0,0
49l01s,d0t8db6,0,0
49l01s,d0t8fwd,0,0
49l01s,d0t8woe,0,0
49l01s,d0t8xxc,0,0
49l01s,d0t8zbx,0,0
49l01s,d0t90lj,0,0
49l01s,d0t9o7m,0,1
49l01s,d0t9scw,0,0
49l01s,d0ta15q,0,0
49l01s,d0ta8x6,0,0
49l01s,d0taxe9,0,0
49l01s,d0tbhlb,0,0
49l01s,d0tcqn2,0,0
49l01s,d0texoj,0,0
49l01s,d0th5nb,0,0
49l01s,d0th7y5,0,0
49l01s,d0th9zk,0,0
49l01s,d0thpei,0,0
49l01s,d0ti52g,0,0
49l01s,d0tncah,0,0
49l01s,d0u159y,0,0
49l01s,d0uhh5t,0,0
49l01s,d0snnf9,1,0
49l01s,d0socnb,1,0
49l01s,d0solgj,1,0
49l01s,d0son7o,1,0
49l01s,d0soqqq,1,0
49l01s,d0sorb5,1,0
49l01s,d0sosz5,1,1
49l01s,d0sp75o,1,0
49l01s,d0sp9xx,1,0
49l01s,d0spd4e,1,0
49l01s,d0sph03,1,0
49l01s,d0sps84,1,0
49l01s,d0sq7sk,1,0
49l01s,d0sqnca,1,0
49l01s,d0srmdk,1,0
49l01s,d0ss134,1,0
49l01s,d0ss3e5,1,0
49l01s,d0sso8y,1,0
49l01s,d0st6wt,1,0
49l01s,d0stser,1,0
49l01s,d0su15x,1,0
49l01s,d0su7d4,1,0
49l01s,d0sub5k,1,0
49l01s,d0suh4c,1,0
49l01s,d0sulze,1,0
49l01s,d0sumqj,1,0
49l01s,d0sut6h,1,0
49l01s,d0swio4,1,0
49l01s,d0sxkjm,1,0
49l01s,d0sz3iy,1,0
49l01s,d0t20eo,1,0
49l01s,d0t21au,1,0
49l01s,d0t28xu,1,0
49l01s,d0t4c1h,1,0
49l01s,d0t52xv,1,0
49l01s,d0t5453,1,0
49l01s,d0t55bd,1,0
49l01s,d0t570o,1,0
49l01s,d0t5b3i,1,0
49l01s,d0t5rol,1,0
49l01s,d0t5zw4,1,0
49l01s,d0t63v5,1,0
49l01s,d0t65m7,1,0
49l01s,d0t6fxo,1,0
49l01s,d0t6hfd,1,0
49l01s,d0t6or3,1,0
49l01s,d0t6wc5,1,0
49l01s,d0t6y7w,1,0
49l01s,d0t7b62,1,0
49l01s,d0t7en9,1,0
49l01s,d0t7f2w,1,0
49l01s,d0t7h0e,1,0
49l01s,d0t7jfo,1,0
49l01s,d0t7svm,1,0
49l01s,d0t7yde,1,0
49l01s,d0t7zmb,1,0
49l01s,d0t81g1,1,0
49l01s,d0t8ed1,1,0
49l01s,d0t8gfb,1,0
49l01s,d0t8ivb,1,0
49l01s,d0t8u8p,1,0
49l01s,d0t8u90,1,0
49l01s,d0t8v1r,1,0
49l01s,d0t97wy,1,0
49l01s,d0t9w9s,1,0
49l01s,d0t9zhf,1,0
49l01s,d0ta9z1,1,0
49l01s,d0tah3w,1,0
49l01s,d0talkc,1,0
49l01s,d0tastm,1,0
49l01s,d0tbqui,1,0
49l01s,d0tbuu7,1,0
49l01s,d0te8m6,1,0
49l01s,d0tpjia,1,0
49l01s,d0tqae0,1,0
49l01s,d0u2vle,1,0
49l01s,d0u5ske,1,0
49l01s,d0smn63,2,0
49l01s,d0sn1em,2,0
49l01s,d0snhnf,2,0
49l01s,d0snpy5,2,0
49l01s,d0snr2f,2,0
49l01s,d0so4tf,2,0
49l01s,d0sovt4,2,0
49l01s,d0soznk,2,0
49l01s,d0sp26s,2,0
49l01s,d0sp3e0,2,0
49l01s,d0sp3eg,2,0
49l01s,d0sp587,2,0
49l01s,d0spa5h,2,0
49l01s,d0sq4nd,2,0
49l01s,d0srht3,2,0
49l01s,d0st4iu,2,0
49l01s,d0stez6,2,0
49l01s,d0swh9h,2,0
49l01s,d0swisf,2,0
49l01s,d0sx6mu,2,0
49l01s,d0sy05r,2,0
49l01s,d0t4b7k,2,0
49l01s,d0t4txd,2,0
49l01s,d0t4xfy,2,0
49l01s,d0t53az,2,0
49l01s,d0t53d9,2,0
49l01s,d0t5p3e,2,0
49l01s,d0t5tro,2,0
49l01s,d0t5w2y,2,0
49l01s,d0t6023,2,0
49l01s,d0t6ggr,2,0
49l01s,d0t6mwp,2,0
49l01s,d0t6tqs,2,0
49l01s,d0t6uey,2,0
49l01s,d0t72fs,2,0
49l01s,d0t79yj,2,0
49l01s,d0t7f8a,2,0
49l01s,d0t7gbw,2,0
49l01s,d0t7rou,2,0
49l01s,d0t7z6p,2,0
49l01s,d0t82ko,2,1
49l01s,d0t8axn,2,0
49l01s,d0t8cib,2,0
49l01s,d0t8kd1,2,0
49l01s,d0t9av2,2,0
49l01s,d0t9dne,2,0
49l01s,d0ta7n2,2,0
49l01s,d0te524,2,0
49l01s,d0tfvl9,2,0
49l01s,d0ukl4s,2,0
49l01s,d0uknlz,2,0
49l01s,d0uko4q,2,0
4c7iec,d1gd0ig,0,1
4c7iec,d1gdbx9,0,0
4c7iec,d1gk4hc,0,0
4c7iec,d1gseex,1,0
4c7iec,d1gtfqp,1,0
4c7iec,d1huwqo,1,0
4c7iec,d1hwkyx,1,0
4c7iec,d1hwu7p,1,1
4c7iec,d1gktbl,2,1
4c7iec,d1gqavu,2,0
4dfdvo,d1r5goy,0,1
4dfdvo,d1qk6s6,1_0,1
4dfdvo,d1v1nv5,1_0,0
4dfdvo,d1qk6s6,1_1,0
4dfdvo,d1v1nv5,1_1,1
4dfdvo,d1qj24g,2,0
4dfdvo,d1ql4bd,2,1
4dfdvo,d1qpgbl,2,0
4dfdvo,d1r2vji,2,0
4dfdvo,d1rfaf8,2,0
4dfdvo,d1rli1y,2,0
4dfdvo,d1uyinv,2,0
4dfdvo,d1v23gd,2,0
4dfdvo,d23k9ry,2,0
4eo2zi,d21zee6,0,0
4eo2zi,d22gr7t,0,1
4eo2zi,d22hmx7,0,0
4eo2zi,d22s6uc,0,0
4eo2zi,d232kwo,0,0
4eo2zi,d235ehg,0,0
4eo2zi,d242zjm,0,0
4eo2zi,d24f750,0,0
4eo2zi,d2j6r45,0,0
4eo2zi,d21uy7o,1,0
4eo2zi,d21waag,1,1
4eo2zi,d22hmfy,1,0
4eo2zi,d232mk7,1,0
4eo2zi,d23xpz9,1,0
4eo2zi,d21w470,2,0
4eo2zi,d2245sf,2,0
4eo2zi,d226sf6,2,1
4eo2zi,d226ype,2,0
4eo2zi,d22s5oh,2,0
4ycnf5,d6nvepv,0_0,1
4ycnf5,d6nvv7i,0_0,0
4ycnf5,d6nws79,0_0,0
4ycnf5,dauj6t7,0_0,0
4ycnf5,dauk0to,0_0,0
4ycnf5,d6nvepv,0_1,0
4ycnf5,d6nvv7i,0_1,1
4ycnf5,d6nws79,0_1,0
4ycnf5,dauj6t7,0_1,0
4ycnf5,dauk0to,0_1,0
4ycnf5,d6nvepv,0_2,0
4ycnf5,d6nvv7i,0_2,0
4ycnf5,d6nws79,0_2,1
4ycnf5,dauj6t7,0_2,0
4ycnf5,dauk0to,0_2,0
4ycnf5,d6nvepv,0_3,0
4ycnf5,d6nvv7i,0_3,0
4ycnf5,d6nws79,0_3,0
4ycnf5,dauj6t7,0_3,1
4ycnf5,dauk0to,0_3,0
4ycnf5,d6n135p,1,0
4ycnf5,d6nuv1t,1,0
4ycnf5,d6o22cw,1,1
4ycnf5,d6o2m3y,1,0
4ycnf5,d6ptofz,1,0
4ycnf5,d6mn0wg,2,0
4ycnf5,d6mnt9e,2,1
4ycnf5,d6mo3ay,2,0
4ycnf5,d6mrnub,2,0
4ycnf5,d6mry0q,2,0
4ycnf5,d6mskmq,2,0
4ycnf5,d6n4e3o,2,0
4ycnf5,d6o37hh,2,0
500258409988763649,500270212198174720,0,1
500258409988763649,500259034755526656,1,1
500258409988763649,500259232764411904,1,0
500258409988763649,500260909994885120,1,0
500258409988763649,500258777057480706,2,0
500258409988763649,500258778122420225,2,0
500258409988763649,500270734934282240,2,1
500270780832174080,500272785428860928,0,1
500270780832174080,500273321213456385,0,0
500270780832174080,500273884479098880,0,0
500270780832174080,500274502652411904,0,0
500270780832174080,500274739537924096,0,0
500270780832174080,500277616587587584,0,0
500270780832174080,500278197447966722,0,0
500270780832174080,500279384075685888,0,0
500270780832174080,500271679273054208,1,1
500270780832174080,500271834416574464,1,0
500270780832174080,500274134094319618,1,0
500270780832174080,500282815796494337,1,0
500270780832174080,500296531036364800,1,0
500270780832174080,500313330930966529,1,0
500270780832174080,500277729863159808,2,1
500278045597368320,500278540391440385,0,0
500278045597368320,500280315429289985,0,0
500278045597368320,500281543823458304,0,1
500278045597368320,500335190146056192,0,0
500278045597368320,500278685698519041,1,0
500278045597368320,500280986845073408,1,0
500278045597368320,500338161370034177,1,1
500278045597368320,500278888216268800,2,0
500278045597368320,500281457391435777,2,1
500278045597368320,500289844728565760,2,0
500278045597368320,500292092032471040,2,0
500278045597368320,500312413930291201,2,0
500279160795721728,500289773525671936,0,0
500279160795721728,500294076273811459,0,0
500279160795721728,500294835559866371,0,0
500279160795721728,500294892606590977,0,0
500279160795721728,500301270532370433,0,0
500279160795721728,500302378931716096,0,0
500279160795721728,500303330825216000,0,0
500279160795721728,500303942040186880,0,0
500279160795721728,500303952391331843,0,0
500279160795721728,500303993805889537,0,0
500279160795721728,500304014765199360,0,0
500279160795721728,500304234404130816,0,0
500279160795721728,500304493146157056,0,0
500279160795721728,500304668699156481,0,0
500279160795721728,500310835219431424,0,0
500279160795721728,500311033110855680,0,0
500279160795721728,500311345665810433,0,0
500279160795721728,500312772866211841,0,0
500279160795721728,500313191524466692,0,0
500279160795721728,500313282184761344,0,0
500279160795721728,500313643435954177,0,0
500279160795721728,500317100704288768,0,1
500279160795721728,500317233047142401,0,0
500279160795721728,500319394325479424,0,0
500279160795721728,500319932585111553,0,0
500279160795721728,500320061425729536,0,0
500279160795721728,500320115632918531,0,0
500279160795721728,500338566229401600,0,0
500279160795721728,500568852959608833,0,0
500279160795721728,500574997921136640,0,0
500279160795721728,500930761818509313,0,0
500279160795721728,500938515367342080,0,0
500279160795721728,500939702565105664,0,0
500279160795721728,500964275373244416,0,0
500279160795721728,501295330210885632,0,0
500279160795721728,501336276285788160,0,0
500279160795721728,501384325913665536,0,0
500279160795721728,501720931803602944,0,0
500279160795721728,501760642928635904,0,0
500279160795721728,500279534420525056,1,0
500279160795721728,500287184847798272,1,0
500279160795721728,500292158344417280,1,1
500279160795721728,500301494193627136,1,0
500279160795721728,500340428701712384,1,0
500279160795721728,500342630145081344,1,0
500279160795721728,500345332811956224,1,0
500279160795721728,500454080796704768,1,0
500279160795721728,500281521841139712,2,0
500279160795721728,500286604129619969,2,0
500279160795721728,500287454575099904,2,0
500279160795721728,500288878578642944,2,0
500279160795721728,500291010010701825,2,0
500279160795721728,500292093487886336,2,0
500279160795721728,500292183438925824,2,0
500279160795721728,500292264909107200,2,0
500279160795721728,500292755885531138,2,0
500279160795721728,500293402890469377,2,0
500279160795721728,500294985376608256,2,0
500279160795721728,500295747766468608,2,0
500279160795721728,500298040511451136,2,0
500279160795721728,500298745301729282,2,0
500279160795721728,500299354499198976,2,0
500279160795721728,500300300897751040,2,0
500279160795721728,500301396764532736,2,0
500279160795721728,500301957396193280,2,0
500279160795721728,500302395042439168,2,0
500279160795721728,500302889429241856,2,0
500279160795721728,500303144429973508,2,0
500279160795721728,500304228653346816,2,0
500279160795721728,500304474616119296,2,0
500279160795721728,500304544257949696,2,0
500279160795721728,500306362090680320,2,0
500279160795721728,500307074589659137,2,0
500279160795721728,500308085143912449,2,0
500279160795721728,500308563269783552,2,0
500279160795721728,500309759367856129,2,0
500279160795721728,500310926906490883,2,0
500279160795721728,500311553183588352,2,0
500279160795721728,500311804518871040,2,0
500279160795721728,500313676654473217,2,0
500279160795721728,500325414917505024,2,1
500279160795721728,500344082804518913,2,0
500279160795721728,500344847661006848,2,0
500279160795721728,500345170295271425,2,0
500279160795721728,500345409500639232,2,0
500279160795721728,500571622303367168,2,0
500279160795721728,500575438524407809,2,0
500279160795721728,500575842268098560,2,0
500279160795721728,500961800868098049,2,0
500279160795721728,501667615350083584,2,0
500279160795721728,501714124771168257,2,0
500279160795721728,501761634076217345,2,0
500279189405433858,500279528225120256,0,0
500279189405433858,500280140560338944,0,0
500279189405433858,500286793632071681,0,0
500279189405433858,500291697167712258,0,1
500279189405433858,500279402635067393,1,0
500279189405433858,500279473187860480,1,0
500279189405433858,500279483732361216,1,0
500279189405433858,500280663065772032,1,0
500279189405433858,500281136816594944,1,0
500279189405433858,500285663271718914,1,1
500279189405433858,500279655925293058,2,0
500279189405433858,500280380910751745,2,0
500279189405433858,500280396010229760,2,1
500280249629036544,500280982394904576,0,0
500280249629036544,500281998166863873,0,0
500280249629036544,500282038763929600,0,0
500280249629036544,500285535882338304,0,0
500280249629036544,500286668885483521,0,0
500280249629036544,500287740056178688,0,0
500280249629036544,500288540295852032,0,0
500280249629036544,500290788962865152,0,0
500280249629036544,500293861848391680,0,0
500280249629036544,500299371968094208,0,0
500280249629036544,500300359643181056,0,0
500280249629036544,500300809557770240,0,0
500280249629036544,500301015481348096,0,0
500280249629036544,500314097649733633,0,1
500280249629036544,500321294119084032,0,0
500280249629036544,500289724318486528,1_0,1
500280249629036544,500290321818071042,1_0,0
500280249629036544,500289724318486528,1_1,0
500280249629036544,500290321818071042,1_1,1
500280249629036544,500280799766536192,2,0
500280249629036544,500281708298895360,2,0
500280249629036544,500283383394476035,2,1
500280249629036544,500287787925786624,2,0
500280249629036544,500288402106118144,2,0
500280249629036544,500297205149085696,2,0
500280249629036544,500300057468755968,2,0
500280249629036544,500300390832041985,2,0
500280249629036544,500300618645655552,2,0
500280249629036544,500300873277652992,2,0
500280422295937024,500281906320404480,0,0
500280422295937024,500284169382289409,0,0
500280422295937024,500290872479449089,0,1
500280422295937024,500291568361041920,0,0
500280422295937024,500283535769759744,1,0
500280422295937024,500283809989132288,1,0
500280422295937024,500289950735400961,1,1
500280422295937024,500281136439103489,2,0
500280422295937024,500282011982913539,2,1
500280422295937024,500282657037496320,2,0
500280422295937024,500283944089423872,2,0
500280422295937024,500284024162488321,2,0
500280838710247424,500282527559720960,0,1
500280838710247424,500284989565448192,0,0
500280838710247424,500285250791288832,0,0
500280838710247424,500285261813940224,0,0
500280838710247424,500285798089252865,0,0
500280838710247424,500286345668202497,0,0
500280838710247424,500291543631429632,0,0
500280838710247424,500313005855617024,0,0
500280838710247424,500281906362351616,1,0
500280838710247424,500281916658958337,1,1
500280838710247424,500281948233674753,1,0
500280838710247424,500282169227755520,1,0
500280838710247424,500283003323842560,1,0
500280838710247424,500283123532570624,1,0
500280838710247424,500284023340818433,1,0
500280838710247424,500284160100294657,1,0
500280838710247424,500284241985683456,1,0
500280838710247424,500284352832757760,1,0
500280838710247424,500284524971188224,1,0
500280838710247424,500284605770235904,1,0
500280838710247424,500284767196430337,1,0
500280838710247424,500284857650782209,1,0
500280838710247424,500284990345981952,1,0
500280838710247424,500285916494061568,1,0
500280838710247424,500286677303058432,1,0
500280838710247424,500301459469373440,1,0
500280838710247424,500302632641396736,1,0
500280838710247424,500282025543499777,2_0,1
500280838710247424,500282616289828864,2_0,0
500280838710247424,500282726298054656,2_0,0
500280838710247424,500282858737778688,2_0,0
500280838710247424,500283424477687808,2_0,0
500280838710247424,500283973239865345,2_0,0
500280838710247424,500284153674219521,2_0,0
500280838710247424,500285361394708480,2_0,0
500280838710247424,500285527820890113,2_0,0
500280838710247424,500285795002236928,2_0,0
500280838710247424,500330934118658048,2_0,0
500280838710247424,500282025543499777,2_1,0
500280838710247424,500282616289828864,2_1,0
500280838710247424,500282726298054656,2_1,0
500280838710247424,500282858737778688,2_1,0
500280838710247424,500283424477687808,2_1,1
500280838710247424,500283973239865345,2_1,0
500280838710247424,500284153674219521,2_1,0
500280838710247424,500285361394708480,2_1,0
500280838710247424,500285527820890113,2_1,0
500280838710247424,500285795002236928,2_1,0
500280838710247424,500330934118658048,2_1,0
500280838710247424,500282025543499777,2_2,0
500280838710247424,500282616289828864,2_2,0
500280838710247424,500282726298054656,2_2,0
500280838710247424,500282858737778688,2_2,0
500280838710247424,500283424477687808,2_2,0
500280838710247424,500283973239865345,2_2,1
500280838710247424,500284153674219521,2_2,0
500280838710247424,500285361394708480,2_2,0
500280838710247424,500285527820890113,2_2,0
500280838710247424,500285795002236928,2_2,0
500280838710247424,500330934118658048,2_2,0
500281094239817728,500282232855334912,0_0,1
500281094239817728,500306952241840128,0_0,0
500281094239817728,500282232855334912,0_1,0
500281094239817728,500306952241840128,0_1,1
500281094239817728,501145902007222272,1,1
500281094239817728,500281536919642112,2,1
500281094239817728,501730232790183936,2,0
500281131057811456,500281337694416896,0,0
500281131057811456,500281427494043648,0,1
500281131057811456,500281983885672448,0,0
500281131057811456,500282369023430656,0,0
500281131057811456,500283216847446016,0,0
500281131057811456,500283406962663424,0,0
500281131057811456,500308342599061504,0,0
500281131057811456,500312191090712577,0,0
500281131057811456,500281311852916736,1,1
500281131057811456,500283133674405888,1,0
500281131057811456,500283804272328704,1,0
500281131057811456,500281475141357568,2,0
500281131057811456,500281613561761793,2,1
500281131057811456,500282611143413763,2,0
500281131057811456,500282657125572608,2,0
500281131057811456,500283469864239104,2,0
500281131057811456,500283678170562561,2,0
500281131057811456,500283799708499969,2,0
500281131057811456,500295061595521024,2,0
500281131057811456,500323392864919552,2,0
500284699546517505,500286352605577218,0,0
500284699546517505,500299056934289408,0,1
500284699546517505,500299320676339712,0,0
500284699546517505,500299770968408064,0,0
500284699546517505,500365550351290371,0,0
500284699546517505,500285091394764801,1,1
500284699546517505,500286154944827392,1,0
500284699546517505,500286862255464448,1,0
500284699546517505,500285141370298368,2,1
500284699546517505,500285436527661056,2,0
500284699546517505,500285913906565120,2,0
500284699546517505,500286059885125632,2,0
500284699546517505,500286470150967296,2,0
500284699546517505,500297607475105792,2,0
500284699546517505,500297892511633408,2,0
500286058664579072,500287202124103680,0,0
500286058664579072,500288027705741313,0,0
500286058664579072,500288271650684928,0,0
500286058664579072,500289420730597377,0,0
500286058664579072,500289833651429376,0,0
500286058664579072,500290579075715072,0,0
500286058664579072,500290809678536705,0,1
500286058664579072,500295397886025729,0,0
500286058664579072,500298645494067200,0,0
500286058664579072,500298817531432961,0,0
500286058664579072,500300092054974464,0,0
500286058664579072,500300308145528832,0,0
500286058664579072,500300875844583424,0,0
500286058664579072,500301417869869059,0,0
500286058664579072,500301956989349888,0,0
500286058664579072,500302249974059008,0,0
500286058664579072,500315069142405120,0,0
500286058664579072,500316855157137408,0,0
500286058664579072,500316980130619392,0,0
500286058664579072,500367357198745600,0,0
500286058664579072,500286680381665282,1,0
500286058664579072,500287325621198848,1,0
500286058664579072,500287363361546240,1,0
500286058664579072,500287728064688130,1,0
500286058664579072,500288302100918272,1,0
500286058664579072,500289645301989377,1,0
500286058664579072,500289666290294784,1,0
500286058664579072,500289895706144768,1,0
500286058664579072,500290340738592769,1,0
500286058664579072,500290943849725952,1,0
500286058664579072,500293069947015168,1,0
500286058664579072,500294827351621632,1,1
500286058664579072,500295232399757312,1,0
500286058664579072,500295998753611777,1,0
500286058664579072,500297826510057474,1,0
500286058664579072,500298509870837760,1,0
500286058664579072,500301215461548032,1,0
500286058664579072,500317610228342784,1,0
500286058664579072,500434967177224193,1,0
500286058664579072,500588486664409088,1,0
500286058664579072,500659341801046017,1,0
500286058664579072,500661909751103488,1,0
500286058664579072,500663231338536960,1,0
500286058664579072,500286538878427136,2,0
500286058664579072,500288040963964928,2,0
500286058664579072,500288489678577664,2,0
500286058664579072,500289033650446338,2,1
500286058664579072,500289557624287234,2,0
500286058664579072,500290256928014336,2,0
500286058664579072,500290288221687808,2,0
500286058664579072,500290490382942209,2,0
500286058664579072,500290781178261504,2,0
500286058664579072,500297053990158336,2,0
500286058664579072,500297133841731585,2,0
500286058664579072,500298076914221056,2,0
500286058664579072,500303315843170305,2,0
500286058664579072,500317606717693952,2,0
500286058664579072,500659434558087168,2,0
500288349924782080,500289931097296897,0,1
500288349924782080,500288465355816960,1,0
500288349924782080,500288555600871424,1,1
500288349924782080,500289001446588417,1,0
